file_name,obj_class,volume,surface_area,diameter,eccentricity,compactness,rectangularity,convexity,elongation,A3,D1,D2,D3,D4,global_score,local_score,final_score
D00489.obj,SubmachineGun,-0.7307733910221742,-0.8638426626323751,-0.47731325539924707,0.0078827932160204,-0.9193659545141282,0.3060965283657916,-0.3345008756567425,-1.0645943097997892,0.08620689655172423,-1.0985915492957745,0.0512820512820512,-0.782608695652174,0.5333333333333333,-1.2229233382327933,-0.8472645746465877,-2.0701879128793808
m1571.obj,Truck,-0.46717144402379673,-0.21234060946617667,-0.974737467802655,-0.45911298670276296,-0.03061927734567295,0.5779000846740051,0.702276707530648,0.1626975763962064,-0.3448275862068964,-0.9014084507042253,0.8205128205128207,-0.8695652173913044,-1.3333333333333333,-0.21033222502206148,-1.840035236986057,-2.0503674620081185
D00642.obj,Cup,-1.0307193077339103,-0.9796844607737194,-0.6888250445809392,-0.4474082331395811,-0.8192379639657379,0.28926756985605406,0.702276707530648,0.5851422550052686,0.08620689655172423,-0.40845070422535207,0.1282051282051281,-1.0,-0.7,-0.7167565433405753,-1.3258270756279498,-2.042583618968525
D00872.obj,Skyscraper,-1.0893455922120066,-0.9503998271017937,-0.5222904695858925,-0.4626960745282267,-0.48360736437924584,2.3343564775613883,0.702276707530648,1.2325605900948369,-0.18965517241379287,-0.9154929577464788,-0.35897435897435903,-0.8913043478260868,-0.8833333333333332,0.22825633421391228,-2.2671321192058356,-2.0388757849919235
D00629.obj,HumanHead,0.22736614386154672,-0.17387075859087955,-0.48404993065187235,-0.500597181304244,-0.6690952052771487,-1.01534716342083,0.4702276707530648,-1.028345626975764,-0.48275862068965514,2.0985915492957745,-1.2820512820512822,-1.1304347826086956,-0.7499999999999999,-0.9521136154818383,-1.0826571952377009,-2.034770810719539
m1586.obj,Train,-0.6041103299080586,0.4550464663929112,-0.8235585496334454,-0.4820447487857313,2.5859998030914637,0.7319009314140559,0.702276707530648,-0.1367755532139094,-1.0172413793103448,-1.1549295774647885,0.3589743589743588,-0.9347826086956522,-1.1833333333333331,0.7286204180663802,-2.7519187778808316,-2.0232983598144516
D00859.obj,Apartment,-0.2964845862628449,0.05392262805273401,-0.524172775906479,-0.46659765904928735,0.3012700600571035,0.7654530059271802,0.702276707530648,-0.6203371970495258,-1.086206896551724,-0.5211267605633803,0.23076923076923095,-0.6739130434782608,-0.7999999999999999,-0.025400945010141396,-1.9953342288768936,-2.020735173887035
m967.obj,PlantWildNonTree,-0.3661438615467822,-0.40133996109790354,-0.5437883891420645,-0.25264750378214823,-0.5379541203111154,-0.9618966977138019,-0.42370840630472856,-0.2744994731296102,0.08620689655172423,-1.0704225352112675,-0.6410256410256412,-0.26086956521739124,0.6166666666666667,-1.1285935239084466,-0.8886109247651364,-2.017204448673583
m935.obj,RoundTable,0.08015143320713881,0.12697212016425347,1.6297800673667526,-0.5138944183454096,-0.08555675888549777,-0.9561812023708722,-0.6657180385288967,-0.9435194942044257,-0.9137931034482758,-0.7887323943661971,0.6666666666666669,-0.4130434782608695,-0.8166666666666667,-0.3983898874790871,-1.5858982832527397,-1.9842881707318267
m1548.obj,Car,-0.37934018388318025,-0.1319429435919602,-0.9251040221914008,-0.4171510470578868,0.010633060943191809,1.0676333615580018,0.702276707530648,0.30358271865121184,-0.6551724137931034,-0.76056338028169,0.3333333333333333,-0.7391304347826085,-1.0999999999999999,0.06917629558758763,-2.045073026866848,-1.9758967312792606
m782.obj,MultiSeat,-0.9045970795024338,-0.8790793170520854,-0.48078066177927475,-0.44071980253204873,-0.7769026287289554,-0.6600338696020323,-1.1213879159369526,-0.20242360379346686,-0.5862068965517241,-0.76056338028169,1.717948717948718,0.10869565217391314,-0.9333333333333333,-1.639777463678175,-0.3174214680308814,-1.9571989317090563
m76.obj,AquaticAnimal,-0.45365062195781514,-0.5090771558245083,-0.5387358827025956,-0.4128513416673302,-0.6119917298414886,-1.0783234546994074,-0.9770140105078808,-0.622023182297155,0.2758620689655174,-0.8732394366197183,-0.25641025641025644,-0.26086956521739124,0.6000000000000001,-1.5611002138494543,-0.3602600324972939,-1.9213602463467483
D00785.obj,Car,-0.8668469442942133,-0.8962610762913333,-0.9424410540915394,-0.4746397006131061,-0.8314462931968101,-0.3402836579170195,0.702276707530648,0.18840885142255012,-0.793103448275862,-0.9436619718309858,1.435897435897436,-0.0869565217391303,-0.8666666666666666,-1.0383699502352468,-0.8781438208306461,-1.916513771065893
D00262.obj,Monoplane,-0.527203893996755,-0.6654419710395504,-0.6086784228254408,-0.28274544151604425,-0.7946243969676086,-1.020745131244708,-1.153130472854641,-0.47997892518440466,0.7586206896551727,-0.7183098591549295,-0.7435897435897436,-0.04347826086956515,0.4000000000000002,-1.6597645966887458,-0.24273002177134573,-1.9024946184600915
D00214.obj,Cup,0.6640346133044888,0.8138102442187164,1.5755894590846045,-0.5004379329564456,0.49739096189819815,-1.1070067739204066,-0.05757443082311732,-0.9504741833508957,-0.8793103448275862,-1.380281690140845,-0.5128205128205129,-0.0869565217391303,-0.24999999999999992,0.28059958723654277,-2.176558348669652,-1.895958761433109
m1476.obj,Bicycle,-0.4230394808004328,-0.5501404797925221,-0.49564097483653646,0.05717015685962256,-0.7046371960224476,-0.9128916172734971,-0.13999562171628713,-0.40094836670179146,-0.27586206896551707,-0.5915492957746477,0.205128205128205,-0.717391304347826,0.2666666666666668,-1.0710370740851676,-0.7791054581051833,-1.8501425321903509
D00339.obj,Monitor,0.1365062195781502,0.34687702615085364,1.6740638002773924,-0.4114977307110439,0.2716353253913557,-0.5632938187976292,0.702276707530648,-1.0214963119072709,-1.0344827586206895,-0.8873239436619718,0.28205128205128194,-0.2826086956521739,-1.1833333333333331,0.34052136525373683,-2.1739882144518203,-1.8334668491980834
D00482.obj,Monoplane,-0.5172525689561926,-0.9834666090339311,-0.47978997424212394,-0.2911059797754598,-0.03583735354927646,-0.879233700254022,-1.1078152364273206,-0.9537407797681771,0.1551724137931037,-1.0140845070422535,-0.43589743589743596,0.2826086956521741,0.7333333333333335,-1.574472660601951,-0.19520725011275464,-1.7696799107147057
D00558.obj,Bicycle,-0.6752839372633858,-0.8200778041927814,-0.5438874578957795,-0.03296440799426705,-0.9054839027271833,-0.9969305673158342,-1.1428415061295973,-0.5252897787144364,0.051724137931034773,-0.76056338028169,0.641025641025641,-0.5434782608695652,0.5166666666666667,-1.6928278086699793,-0.06623763686953893,-1.7590654455395183
m359.obj,HumanHead,0.5297998918334235,0.0381456667387077,1.1377055676639587,-0.5068874910422804,-0.6030323914541695,-1.0663632514817951,-0.010945709281961482,-1.0585879873551107,-0.7068965517241379,1.8309859154929577,-1.1794871794871795,-0.9347826086956522,-0.8333333333333331,-0.46204971131376826,-1.2764596304231415,-1.7385093417369097
D00079.obj,Cellphone,-1.08967009194159,-1.0475470066998054,-0.5773726966514761,-0.42296361175252806,-0.70355419907453,0.3973327688399661,0.702276707530648,0.672918861959958,-0.5517241379310344,-0.5492957746478871,0.8205128205128207,-0.608695652173913,-0.7,-0.6205737803368072,-1.1124419209680096,-1.7330157013048169
D00879.obj,TruckNonContainer,0.8081124932395889,0.8338015993084072,0.8022587675847038,-0.5002786846086471,0.3557152702569656,-0.16574936494496198,0.702276707530648,-0.755005268703899,-1.3448275862068966,-1.0422535211267605,0.28205128205128194,-0.4347826086956522,-0.7833333333333332,0.6243394558988417,-2.326202037117952,-1.7018625812191104
D00556.obj,DeskPhone,0.7116279069767442,0.8114328938837261,0.5009906875371508,-0.4788597818297635,0.4312296938072265,0.2558213378492803,0.702276707530648,-0.9527924130663857,-1.189655172413793,-1.0422535211267605,0.48717948717948717,-0.5434782608695652,-0.9833333333333333,0.5945181098065879,-2.2900785603947753,-1.6955604505881874
D00948.obj,RoundTable,-1.0888047593293675,-1.1016857575102657,0.7455914404596788,-0.507126363563978,-0.8096878999704638,-0.778048264182896,-0.2810858143607705,-0.9512118018967335,-0.5689655172413792,-0.5633802816901409,0.25641025641025644,0.4347826086956522,0.08333333333333341,-1.4316177661064389,-0.25047372034459453,-1.6820914864510335
m501.obj,Cup,0.5256895619253651,0.1694402420574887,0.9627501486031305,-0.5065689943466837,-0.4331003248990844,-0.7347586790855208,0.702276707530648,-1.024446786090622,-0.9655172413793103,-0.40845070422535207,-0.20512820512820523,-0.2826086956521739,-0.3833333333333333,-0.10161543729158362,-1.5715267258028625,-1.673142163094446
D00748.obj,Fish,-0.45711195240670643,-0.5921763561703046,-0.47444026154150976,-0.3595827693287682,-0.7421482721275967,-0.9295088907705336,-1.080669877408056,-0.1783983140147524,0.3275862068965519,-0.6478873239436619,-0.17948717948717952,-0.2826086956521739,0.4833333333333333,-1.4442110081304682,-0.20934456119719103,-1.6535555693276591
D01181.obj,City,-0.864791779340184,-0.617894964339745,0.5224886070933228,-0.46484592722350504,-0.30855567588854976,-0.1608806096528366,0.702276707530648,-0.7571127502634353,-0.9827586206896551,-0.7042253521126759,0.25641025641025644,0.13043478260869562,-0.16666666666666652,-0.5847949176252853,-1.0267639203150318,-1.6115588379403172
D00975.obj,Rocket,-0.5914548404542997,-0.6613356386427489,0.05012878937982958,-0.42702444462138706,-0.7184207935414,0.32472480948348853,0.15926007005253937,0.6610115911485774,0.4137931034482761,-0.8873239436619718,0.6923076923076924,-1.0869565217391304,-0.8999999999999999,-0.3609331371586204,-1.2377257687515935,-1.5986589059102139
D00848.obj,Cellphone,-0.9069767441860466,-1.1090339312729631,-0.6424608678422825,-0.2593359343896807,-0.752289061730826,1.613039796782388,0.702276707530648,0.6887249736564804,-0.017241379310344723,-0.4366197183098592,0.48717948717948717,-1.1304347826086956,-0.8166666666666667,-0.1998165184356845,-1.3396481418012551,-1.5394646602369395
m1585.obj,Train,-0.1426717144402381,0.7300626755997406,-0.6466217554983158,-0.4921570188709292,1.9285222014374321,1.5410668924640136,0.702276707530648,0.15626975763962053,-0.9655172413793103,-1.0140845070422535,0.0769230769230769,-1.108695652173913,-0.7999999999999999,1.1330243237585917,-2.66796202657068,-1.5349377028120883
m744.obj,Wheel,1.5551108707409411,1.16338880484115,-0.4838517931444422,-0.5142925392149057,0.1537855666043122,-0.14606265876375954,0.702276707530648,-0.9434141201264489,-0.8275862068965517,-0.14084507042253508,-0.3076923076923076,-0.6956521739130435,-0.8499999999999999,0.44608225154024855,-1.975243031247106,-1.5291607797068576
D00531.obj,DeskLamp,-0.19351000540832888,-0.3380159930840717,-0.6981375074301565,-0.16689226849271438,-0.585999803091464,-1.026143099068586,-0.08756567425569173,0.5982086406743939,0.7413793103448276,-1.084507042253521,0.3076923076923078,-1.0869565217391304,0.016666666666666854,-0.7494167130469858,-0.7740076955021943,-1.5234244085491802
m1016.obj,PlantIndoors,-1.1040562466197947,-1.068402852820402,-0.5915395284327323,-0.4323592642726332,-0.7648912080338682,-0.9881456392887384,-1.1603546409807357,-1.0191780821917809,1.2241379310344829,-0.9859154929577463,-0.17948717948717952,0.2826086956521741,0.5500000000000002,-2.1386782387922056,0.6239407679692118,-1.5147374708229937
m486.obj,Bottle,-0.9675500270416443,-1.1466392911173546,-0.6116504854368932,-0.45401703957321443,-0.7352564733681205,0.23825148179508876,0.702276707530648,0.5974710221285563,-0.017241379310344723,0.6760563380281688,0.28205128205128194,-0.6956521739130435,-1.3666666666666665,-0.7131342315248803,-0.7850168198674227,-1.4981510513923029
m895.obj,RectangleTable,-0.8263926446727962,-0.5074562351415604,0.7492569843471368,-0.38195716219444226,-0.1134193167273802,-0.47724386113463174,0.08898861646234693,-0.5016859852476292,-0.9827586206896551,-0.6197183098591548,1.1282051282051284,0.3043478260869566,-1.1166666666666665,-0.5909728812926868,-0.900613450046374,-1.491586331339061
m365.obj,HumanHead,-0.03612763656030297,-0.39712556732223897,-0.5651872399445215,-0.5044191416514053,-0.7734567293492173,-1.0239204064352245,0.5325087565674258,-1.0771338250790305,-0.31034482758620685,2.28169014084507,-1.076923076923077,-1.0434782608695652,-0.3333333333333333,-1.1534585369323545,-0.33767255050697853,-1.4911310874393329
D00470.obj,Helicopter,-0.34234721471065455,-0.4701750594337583,-0.7085397265702398,-0.4362608487936938,-0.6527517967903909,-0.813082133784928,0.2633537653239932,-1.0515279241306639,0.5000000000000003,-1.028169014084507,-0.794871794871795,0.5,0.5333333333333333,-1.263399281667101,-0.20279523293607793,-1.466194514603179
D00958.obj,DeskPhone,0.5410492157923201,0.8734601253511995,-0.1911036259163859,-0.4358627279241978,0.8028945554789799,0.6468035563082134,0.702276707530648,-1.0526870389884089,-0.9137931034482758,-0.9154929577464788,0.205128205128205,-0.04347826086956515,-1.2333333333333332,0.5660492302897104,-2.0306786151886134,-1.464629384898903
D00920.obj,Monitor,-1.0443482963764197,-0.604603414739572,-0.12026946701010496,-0.23759853491520025,0.08339076498966229,0.014817950889077067,0.5319614711033275,-0.5366701791359325,-0.8448275862068965,-0.5211267605633803,0.6153846153846154,0.10869565217391314,-0.5666666666666665,-0.5739959115585488,-0.8459785221148902,-1.419974433673439
D00026.obj,Drum,-0.27344510546241224,0.07088826453425556,-0.9414503665543887,-0.5118241898240306,0.301565422861081,-0.10404318374259108,0.702276707530648,0.05595363540569012,-0.9655172413793103,-0.5774647887323943,0.41025641025641024,-0.17391304347826075,-0.41666666666666646,-0.2100236445755243,-1.2063137310001548,-1.4163373755756792
m253.obj,Humanoid,-0.3133585722011899,-0.47547006699805483,-0.5388349514563107,-0.36897842184887336,-0.7023727478586197,-0.6965495342929722,-1.0403896672504378,-0.8080084299262382,-0.8103448275862069,-0.464788732394366,-0.0512820512820512,0.7173913043478263,0.7666666666666666,-1.4831887175498089,0.11034965182630818,-1.3728390657235008
D00877.obj,Glasses,-0.2564629529475393,-0.3597363302355738,-0.6688131563304933,-0.42423759853491516,-0.557054248301664,-0.7113674851820492,0.8332968476357269,-0.9539515279241307,-0.9655172413793103,-0.40845070422535207,0.8974358974358976,0.8695652173913044,-1.0166666666666666,-0.9294979355461915,-0.43654344821088875,-1.3660413837570804
m746.obj,Wheel,0.4155759870200107,0.2831208126215691,-0.8584307509411532,-0.5064097459988852,-0.17288569459486078,-0.8076841659610501,0.702276707530648,-0.9467860906217072,-0.793103448275862,0.7605633802816903,-0.20512820512820523,-0.06521739130434781,-0.8333333333333331,-0.5673668822836286,-0.7953532984320404,-1.362720180715669
D00475.obj,Glasses,-0.3450513791238508,-0.5540306894315971,0.1586090746978402,-0.4863444541762879,-0.8385350004922714,-0.6923158340389501,0.8718257443082312,-1.069968387776607,-0.5344827586206896,-0.07042253521126766,0.7179487179487178,-0.2173913043478261,-0.5666666666666665,-0.8867432778100479,-0.4697101828284125,-1.3564534606384604
D00937.obj,Glasses,-0.3181179015684154,-0.4834666090339312,-0.6728749752328116,-0.359105024285373,-0.712513537461849,-0.8808213378492803,0.4609238178633976,-1.0289778714436248,-0.24137931034482735,0.04225352112676055,1.1282051282051284,-0.6521739130434783,-0.49999999999999983,-1.1984860317035664,-0.15616620183949154,-1.354652233543058
D00783.obj,TruckNonContainer,-0.7878853434288806,-0.5534903825372811,-0.8694273826035267,-0.38729198184568836,-0.28610810278625587,0.10478408128704486,0.702276707530648,0.3291886195995785,-0.2586206896551724,-0.5070422535211266,1.5128205128205128,-0.6304347826086956,-1.2333333333333332,-0.5243861354353084,-0.7816273824084705,-1.306013517843779
D00013.obj,HumanHead,1.9108707409410493,1.4118219148476334,-0.838121656429562,-0.5026674098256231,0.2201437432312691,-0.34441151566469097,0.702276707530648,-0.9820864067439411,-0.4137931034482758,1.3239436619718308,-1.3333333333333333,-1.065217391304348,-0.9999999999999999,0.4733478353660348,-1.741880116279888,-1.2685322809138533
D00355.obj,Cup,-0.8351541373715522,-0.9032850659174411,-0.9007331087774916,-0.43546460705470175,-0.8720094516097273,-0.10732430143945813,-0.30472854640980734,0.7205479452054795,0.6551724137931038,0.1690140845070422,0.48717948717948717,-0.7608695652173912,-0.7833333333333332,-1.0914453820124097,-0.16298583914976394,-1.2544312211621738
m1635.obj,Hat,1.0747431043807463,0.5270153447157986,-0.4452149791955617,-0.5084799745202643,-0.3533523678251452,-0.7899026248941576,0.702276707530648,-1.0007376185458379,-0.793103448275862,0.15492957746478878,-0.28205128205128216,-0.10869565217391296,-0.41666666666666646,-0.2380957225061321,-1.0119112301920543,-1.2500069526981865
D00993.obj,Violin,-0.4087614926987562,-0.6020099416468553,-0.5064394689914801,-0.36467871645831673,-0.8371566407403761,-0.3708721422523286,-0.3246497373029772,0.5944151738672288,0.5344827586206897,-0.9436619718309858,-0.4615384615384617,-0.021739130434782476,0.31666666666666676,-0.8460458898671586,-0.40305309696181146,-1.2490989868289701
D00995.obj,Monoplane,-0.31032990805841,-0.47622649665009725,-0.5806419655240738,0.5084799745202643,-0.7086738210101408,-1.0758890770533447,-0.7736427320490367,-0.15405690200210748,0.5862068965517242,-0.8873239436619718,-1.0256410256410258,-0.23913043478260856,1.3166666666666669,-1.0712942783480839,-0.1744552886070504,-1.2457495669551344
m1519.obj,Car,-1.0798269334775554,-1.1238383401772207,-0.7479690905488409,-0.38490325662871244,-0.9418135276164221,0.18109652836579174,0.702276707530648,0.8760800842992623,-0.4655172413793103,-0.8450704225352111,1.8461538461538465,-0.45652173913043465,-0.7499999999999999,-0.7556693484759147,-0.4696688898237767,-1.2253382382996914
D00020.obj,Bottle,-0.680151433207139,-0.7061811108709747,-0.5231820883693283,-0.45895373835496456,-0.710052180762036,0.1660668924640136,0.3735770577933452,1.6623814541622761,0.17241379310344845,-0.5633802816901409,0.6666666666666669,-0.6956521739130435,-0.9499999999999998,-0.2629485441434424,-0.9589663970831481,-1.2219149412265904
D00215.obj,TruckNonContainer,-0.8918334234721472,-0.5038902096390749,-0.889835545868833,-0.45895373835496456,0.023825932854189227,0.0868966977138017,0.702276707530648,0.23951527924130672,-0.49999999999999983,-0.40845070422535207,1.2820512820512822,-0.34782608695652173,-1.0333333333333332,-0.5075994899985223,-0.7052911897247471,-1.2128906797232695
m404.obj,BuildingNonResidential,0.2796106003244997,1.4392695050788846,-0.11690112938379234,-0.5123815590413249,3.1278920941222808,-0.45618120237087223,0.702276707530648,-0.9391991570073762,-1.0,0.3943661971830986,-0.7692307692307693,-0.8913043478260868,-0.9666666666666666,1.057315757775884,-2.2629849105782966,-1.2056691528024126
m482.obj,Bottle,-0.8693347755543538,-0.9864923276421006,-0.6896175946106596,-0.45807787244207343,-0.9516589544156739,0.17093564775613884,0.6806042031523645,1.359430979978925,-0.0689655172413792,-0.2676056338028167,1.1794871794871797,-0.9782608695652173,-0.7999999999999999,-0.52326320813323,-0.6547413887855634,-1.1780045969187936
D00440.obj,Cellphone,-0.4442401297998919,-0.5564080397665874,-0.4852387556964533,-0.4104626164503543,-0.6919365954514128,0.6300804403048264,0.07169439579684776,1.9813487881981033,0.034482758620689745,-0.5915492957746477,-0.6153846153846154,-0.19565217391304343,-0.3333333333333333,0.02845124614052319,-1.191005661849465,-1.162554415708942
m1542.obj,Car,-0.5038399134667388,-0.4680138318564944,-0.948187041807014,-0.4572816307030815,-0.4890223491188343,0.18882303132938177,0.702276707530648,0.17397260273972606,-0.8448275862068965,-1.1267605633802817,1.3333333333333335,0.5869565217391307,-0.8166666666666667,-0.5403817276057221,-0.6075754728269663,-1.1479572004326886
D00921.obj,Apartment,-0.4114656571119525,-0.05284201426410195,-0.8522884882108182,-0.5037821482602118,0.24751402973318878,-0.21687129551227782,0.702276707530648,-0.01822971548998956,-1.0689655172413792,0.9014084507042253,-0.794871794871795,0.15217391304347846,-0.3333333333333333,-0.3317065744756546,-0.8005117971891627,-1.1322183716648173
D00008.obj,PianoBoard,0.313142239048134,0.40144802247676675,1.3619972260748958,-0.5109483239111394,0.14561386236093327,-0.529212531752752,0.6058450087565675,-1.0124341412012645,-1.0,-0.6338028169014084,0.0769230769230769,-0.10869565217391296,-0.2833333333333333,0.23263540855564263,-1.3642361078399041,-1.1316006992842615
D00941.obj,House,-0.8173066522444565,-0.4975145882861464,-0.6192787794729542,-0.4521856835735329,-0.10583833809195632,-0.37447078746824725,0.36427320490367776,-0.1812434141201265,-0.2931034482758618,-0.6056338028169014,0.641025641025641,0.41304347826086973,-0.5833333333333333,-0.8050695115061226,-0.29960102559771007,-1.1046705371038326
D01038.obj,Bookset,-0.1421308815575988,0.049600172898206236,-0.4877154745393303,-0.45919261087666213,0.04873486265629603,2.5446655376799323,0.702276707530648,0.6819810326659642,-0.5517241379310344,-0.38028169014084495,-0.0769230769230769,-1.0434782608695652,-0.7833333333333332,0.8814658039372365,-1.9850183494384983,-1.1035525455012618
D00353.obj,TruckNonContainer,0.38615467820443483,1.0186946185433328,-0.5183277194372894,-0.4801337686121506,1.4542679925174755,0.021486028789161712,0.702276707530648,-0.6524762908324552,-0.5862068965517241,-0.732394366197183,0.9487179487179486,-0.782608695652174,-1.25,0.5795826740109472,-1.6817444067781926,-1.1021617327672453
D01095.obj,Train,-0.9114115738236885,-1.1144370002161226,-0.7606498910243709,-0.4146030734931125,-0.7472678940632077,0.5901778154106688,0.702276707530648,0.863013698630137,0.4482758620689658,-0.6619718309859154,1.4871794871794874,-1.2608695652173911,-0.8166666666666667,-0.5378703633147146,-0.562836899535064,-1.1007072628497787
D00165.obj,Fish,-0.4638182801514333,-0.5987681002809595,-0.5600356647513373,-0.36244923958913927,-0.7461848971152899,-0.9210414902624895,-1.1479859894921192,-0.20063224446786093,0.517241379310345,-0.76056338028169,-0.28205128205128216,0.21739130434782628,0.8833333333333332,-1.5002747718331884,0.40274594826097254,-1.0975288235722158
D00815.obj,Bus,-1.1512168739859383,-0.9995677544845472,-0.7708539726570239,-0.4483637232263716,-0.7008959338387318,1.092082980524979,0.702276707530648,1.2954689146469969,-0.051724137931034475,-0.22535211267605618,1.2051282051282053,-1.065217391304348,-0.9999999999999999,-0.29432089664699673,-0.796015805748263,-1.0903367023952597
D00092.obj,ClassicPiano,1.9649540292049754,1.9050140479792521,1.4611650485436891,-0.5098335854765507,0.9618981982868956,-0.8210203217612194,0.702276707530648,-1.0079030558482613,-0.8965517241379309,-0.5070422535211266,-0.28205128205128216,-1.0,-0.8666666666666666,1.3969653205378285,-2.4866183484639044,-1.0896530279260759
m829.obj,MultiSeat,-0.7538128718226069,-0.530581370218284,-0.8385179314444224,-0.3602197627199618,-0.28837255095008374,1.0406435224386115,0.702276707530648,0.5084299262381453,0.25862068965517265,-0.23943661971830987,0.41025641025641024,-1.1956521739130435,-0.5666666666666665,-0.15604629928438618,-0.9330148522705057,-1.0890611515548918
D01163.obj,Train,-0.7792320173066524,-0.06235141560406296,-0.7632256786209629,-0.4915996496536348,1.1325194447179283,0.6462743437764606,0.702276707530648,0.6488935721812433,-1.0344827586206895,-0.732394366197183,0.8974358974358976,-0.5652173913043478,-0.5333333333333333,0.3100665921062902,-1.3775943664137589,-1.0675277743074687
D00572.obj,TruckNonContainer,-1.0323418063818282,-0.5859087961962394,-0.735585496334456,-0.43140377418584275,0.10977650881165692,0.7319009314140559,0.702276707530648,1.2302423603793466,0.06896551724137949,-0.5915492957746477,-0.6666666666666666,-0.4347826086956522,0.11666666666666682,-0.003313009488797647,-1.0551564710602441,-1.0584694805490418
m74.obj,AquaticAnimal,-0.37144402379664687,-0.4586124918953966,-0.5358628888448582,-0.38450513575921647,-0.6053952938859899,-1.029212531752752,-0.8117338003502627,-0.3531085353003162,0.6724137931034484,-0.76056338028169,-0.43589743589743596,0.26086956521739124,0.7333333333333335,-1.364962410475632,0.329109112832533,-1.035853297643099
D00123.obj,Bottle,-0.5989183342347215,-0.6736546358331532,-0.5525064394689914,-0.41547893940600367,-0.7305306685044797,0.24862404741744273,0.1159150612959721,1.431822971548999,0.6896551724137931,-0.5492957746478871,1.2051282051282053,-1.108695652173913,-1.0666666666666667,-0.3524180811554806,-0.5809123011625278,-0.9333303823180084
D00264.obj,Bus,-0.8666306111411576,-0.9987032634536416,-0.9451159104418465,-0.41309021418902775,-0.9250763020576943,0.07165537679932248,0.209391418563923,1.515700737618546,0.051724137931034773,-0.76056338028169,1.4871794871794874,0.3043478260869566,-1.3666666666666665,-0.7055606304904729,-0.19878501702561435,-0.9043456475160873
m538.obj,Vase,2.210492157923202,1.6670628917224986,-0.9267881910045571,-0.5051357592164981,0.34281776114994567,-0.3400719729043184,0.702276707530648,-0.9775553213909378,-0.49999999999999983,0.3661971830985915,-0.8205128205128205,-0.7608695652173912,-0.46666666666666656,0.6519294821429946,-1.5272963085088005,-0.8753668263658059
D00256.obj,SubmachineGun,-0.7608436992969173,-0.9548303436351847,-0.5805428967703585,0.08368500676805475,-0.8659052869941912,0.21475444538526658,-0.033603327495621664,-0.5656480505795575,0.5689655172413794,-0.6197183098591548,0.0,-0.39130434782608686,0.6833333333333336,-1.0388802457855528,0.16889333502262993,-0.8699869107629229
m1482.obj,Motorcycle,-0.7840995132504057,-0.4753620056191917,-0.5474539330295224,-0.35695517159009477,-0.11135177709953735,-0.2793183742591025,0.702276707530648,-1.0407797681770286,0.48275862068965525,-0.35211267605633806,-0.12820512820512833,-0.3695652173913044,0.3833333333333333,-0.8679131506482703,0.011346252659152456,-0.8565668979891179
D00017.obj,MilitaryVehicle,-0.9159545700378584,-1.007240112383834,-0.8324747374678027,-0.4756748148737957,-0.26385743821994684,-0.029741744284504674,0.702276707530648,0.03519494204425698,-1.1379310344827585,-0.2957746478873238,0.0,0.9347826086956522,0.5000000000000001,-0.8362415303078512,0.0007538484278991064,-0.8354876818799521
D00325.obj,House,1.4035694970254193,1.7937108277501623,-0.8310877749157914,-0.5029062823473207,1.496603327754258,-0.29900508044030494,0.702276707530648,-1.059536354056902,-0.6551724137931034,0.8591549295774649,-0.8205128205128205,-0.9782608695652173,-0.7499999999999999,0.8110874604900504,-1.6413538220055734,-0.830266361515523
D00030.obj,Fish,-0.4078961600865334,-0.5566241625243138,-0.5255597384584901,-0.35647742654669956,-0.7364379245840307,-0.8422946655376801,-1.1687828371278457,0.9279241306638568,0.6034482758620693,-0.8450704225352111,-0.5384615384615385,0.2826086956521741,0.8833333333333332,-1.099844635260521,0.27010084069557877,-0.8297437945649422
m43.obj,Bird,-0.25754461871281786,-0.3542251999135509,0.39379829601743604,-0.4849112190461024,-0.5482918184503298,-0.5704911092294666,0.8150175131348514,-0.9471022128556376,-0.18965517241379287,-0.8591549295774646,-0.6410256410256412,0.41304347826086973,0.9333333333333335,-0.5861251107166853,-0.2404212519958866,-0.8265463627125719
D00192.obj,Cellphone,-1.1100054083288264,-0.926626323751891,-0.8739845452744204,-0.3572736682856915,-0.46283351383282473,1.5300592718035562,0.702276707530648,0.4429926238145415,-0.051724137931034475,0.12676056338028166,1.0512820512820513,-0.5869565217391305,-1.2666666666666664,-0.3166184568974724,-0.5091132981721489,-0.8257317550696213
m1190.obj,Jet,-0.32179556517036245,-0.43246163821050354,-0.5539924707747176,-0.40011147384345885,-0.6100226444816383,-0.9857112616426758,-0.6109894921190893,-0.491359325605901,1.017241379310345,-1.0422535211267605,-1.051282051282051,1.108695652173913,0.6833333333333336,-1.321933161554504,0.5010143546861459,-0.8209188068683582
D01084.obj,Tool,-0.46933477555435377,-0.5194510481953749,-0.6220527045769764,-0.1403774185842822,-0.6144530865413016,-0.07387806943268425,-0.9519483362521891,-0.5167544783983141,-0.15517241379310343,0.2957746478873241,1.0512820512820513,-0.326086956521739,-0.3499999999999999,-1.172474975260643,0.36105813019817307,-0.8114168450624699
D00010.obj,Truck,-0.634505137912385,-0.3237518910741301,-0.631860511194769,-0.4521856835735329,-0.01082996947917693,0.6048899237933953,0.702276707530648,0.5130663856691253,-0.5172413793103448,-0.7887323943661971,1.5384615384615383,-0.06521739130434781,-1.2166666666666666,-0.06987005287224757,-0.7345774052302126,-0.8044474581024602
